1,7.91,12.02,0.096,0.036
1,7.92,12.14,0.096,0.038
1,7.93,12.23,0.098,0.037
1,7.94,12.25,0.1,0.037
1,7.95,12.28,0.102,0.037
1,7.96,12.25,0.107,0.038
1,7.97,12.19,0.11,0.038
1,7.98,12.16,0.113,0.038
1,7.99,12.06,0.114,0.039
1,8,11.95,0.114,0.038
1,8.01,11.79,0.114,0.039
1,8.02,11.66,0.114,0.039
1,8.03,11.53,0.114,0.039
1,8.04,11.36,0.113,0.039
1,8.05,11.21,0.112,0.04
1,8.06,11.11,0.111,0.04
1,8.07,11,0.11,0.04
1,8.08,10.96,0.107,0.04
1,8.09,10.94,0.106,0.04
1,8.1,10.94,0.105,0.04
1,8.11,10.94,0.102,0.04
1,8.12,10.94,0.101,0.04
1,8.13,11,0.1,0.04
1,8.14,11.06,0.099,0.041
1,8.15,11.13,0.099,0.041
1,8.16,11.2,0.099,0.041
1,8.17,11.32,0.099,0.041
1,8.18,11.41,0.1,0.041
1,8.19,11.44,0.1,0.041
1,8.2,11.44,0.101,0.041
1,8.21,11.44,0.101,0.041
1,8.22,11.45,0.102,0.041
1,8.23,11.48,0.104,0.041
1,8.24,11.52,0.105,0.042
1,8.25,11.57,0.108,0.042
1,8.26,11.56,0.109,0.042
1,8.27,11.57,0.111,0.042
1,8.28,11.57,0.113,0.043
1,8.29,11.55,0.114,0.042
1,8.3,11.53,0.117,0.042
1,8.31,11.5,0.117,0.043
1,8.32,11.45,0.118,0.043
1,8.33,11.4,0.118,0.043
1,8.34,11.32,0.119,0.043
1,8.35,11.23,0.119,0.043
1,8.36,11.13,0.121,0.043
1,8.37,11.08,0.122,0.043
1,8.38,10.94,0.122,0.043
1,8.39,10.85,0.122,0.043
1,8.4,10.72,0.122,0.043
1,8.41,10.67,0.122,0.043
1,8.42,10.53,0.117,0.043
1,8.43,10.44,0.116,0.043
1,8.44,10.35,0.114,0.043
1,8.45,10.35,0.112,0.043
1,8.46,10.35,0.11,0.044
1,8.47,10.36,0.109,0.044
1,8.48,10.4,0.11,0.044
1,8.49,10.46,0.108,0.044
1,8.5,10.58,0.098,0.044
1,8.51,10.71,0.088,0.044
1,8.52,10.85,0.087,0.044
1,8.53,11.05,0.087,0.045
1,8.54,11.2,0.087,0.045
1,8.55,11.37,0.087,0.045
1,8.56,11.48,0.091,0.054
1,8.57,11.44,0.095,0.062
1,8.58,11.47,0.098,0.052
1,8.59,11.51,0.101,0.048
1,8.6,11.64,0.103,0.046
1,8.61,11.67,0.104,0.045
1,8.62,11.64,0.106,0.045
1,8.63,11.59,0.106,0.045
1,8.64,11.55,0.108,0.045
1,8.65,11.49,0.111,0.045
1,8.66,11.43,0.113,0.045
1,8.67,11.39,0.116,0.045
1,8.68,11.33,0.118,0.045
1,8.69,11.28,0.118,0.046
1,8.7,11.09,0.118,0.046
1,8.71,11.09,0.118,0.046
1,8.72,10.98,0.116,0.046
1,8.73,10.74,0.115,0.046
1,8.74,10.63,0.115,0.046
1,8.75,10.51,0.114,0.046
1,8.76,10.38,0.114,0.047
1,8.77,10.26,0.112,0.046
1,8.78,10.15,0.111,0.046
1,8.79,10.07,0.108,0.046
1,8.8,9.99,0.107,0.046
1,8.81,9.93,0.105,0.046
1,8.82,9.87,0.102,0.046
1,8.83,9.76,0.101,0.046
1,8.84,9.62,0.1,0.046
1,8.85,9.46,0.098,0.046
1,8.86,9.3,0.096,0.046
1,8.87,9.2,0.096,0.046
1,8.88,9.13,0.096,0.047
1,8.89,8.97,0.096,0.046
1,8.9,8.88,0.095,0.046
1,8.91,8.74,0.095,0.046
1,8.92,8.6,0.093,0.046
1,8.93,8.47,0.09,0.046
1,8.94,8.39,0.088,0.046
1,8.95,8.39,0.086,0.046
1,8.96,8.39,0.083,0.046
1,8.97,8.42,0.081,0.047
1,8.98,8.46,0.079,0.046
1,8.99,8.51,0.078,0.047
1,9,8.55,0.078,0.047
1,9.01,8.58,0.078,0.047
1,9.02,8.66,0.078,0.047
1,9.03,8.73,0.077,0.047
1,9.04,8.88,0.076,0.047
1,9.05,9.08,0.076,0.047
1,9.06,9.31,0.076,0.048
1,9.07,9.59,0.076,0.048
1,9.08,9.88,0.077,0.048
1,9.09,10.2,0.077,0.048
1,9.1,10.46,0.078,0.049
1,9.11,10.74,0.079,0.049
1,9.12,11.01,0.083,0.049
1,9.13,11.2,0.084,0.049
1,9.14,11.38,0.084,0.049
1,9.15,11.51,0.084,0.05
1,9.16,11.64,0.085,0.05
1,9.17,12.07,0.085,0.051
1,9.18,12.4,0.087,0.051
1,9.19,12.84,0.089,0.051
1,9.2,13.3,0.092,0.051
1,9.21,13.71,0.095,0.052
1,9.22,14.02,0.098,0.052
1,9.23,14.26,0.102,0.052
1,9.24,14.36,0.106,0.052
1,9.25,14.38,0.11,0.053
1,9.26,14.36,0.114,0.053
1,9.27,14.36,0.117,0.053
1,9.28,14.36,0.12,0.054
1,9.29,14.37,0.124,0.054
1,9.3,14.44,0.128,0.054
1,9.31,14.52,0.13,0.054
1,9.32,14.67,0.132,0.055
1,9.33,14.71,0.135,0.054
1,9.34,14.76,0.136,0.054
1,9.35,14.66,0.137,0.053
1,9.36,14.58,0.138,0.052
1,9.37,14.54,0.14,0.052
1,9.38,14.53,0.142,0.048
1,9.39,14.46,0.143,0.046
1,9.4,14.37,0.144,0.044
1,9.41,14.2,0.144,0.044
1,9.42,14.02,0.145,0.041
1,9.43,13.77,0.136,0.04
1,9.44,13.43,0.128,0.039
1,9.45,13.06,0.11,0.039
1,9.46,12.72,0.111,0.038
1,9.47,12.4,0.111,0.038
1,9.48,12.19,0.113,0.038
1,9.49,11.96,0.114,0.039
1,9.5,11.81,0.114,0.039
1,9.51,11.69,0.114,0.04
1,9.52,11.59,0.114,0.041
1,9.53,11.49,0.11,0.041
1,9.54,11.48,0.108,0.064
1,9.55,11.52,0.106,0.053
1,9.56,11.56,0.106,0.049
1,9.57,11.65,0.106,0.047
1,9.58,11.89,0.106,0.046
1,9.59,12.03,0.105,0.045
1,9.6,12.16,0.104,0.045
1,9.61,12.3,0.105,0.044
1,9.62,12.42,0.106,0.043
1,9.63,12.53,0.108,0.043
1,9.64,12.7,0.109,0.043
1,9.65,12.84,0.109,0.043
1,9.66,12.88,0.112,0.043
1,9.67,12.81,0.114,0.044
1,9.68,12.82,0.116,0.044
1,9.69,12.79,0.118,0.043
1,9.7,12.78,0.119,0.043
1,9.71,12.79,0.119,0.042
1,9.72,12.79,0.119,0.041
1,9.73,12.89,0.119,0.041
1,9.74,12.99,0.118,0.041
1,9.75,13.12,0.119,0.041
1,9.76,13.3,0.119,0.041
1,9.77,13.55,0.12,0.041
1,9.78,13.84,0.123,0.041
1,9.79,14.18,0.125,0.041
1,9.8,14.54,0.134,0.041
1,9.81,14.91,0.135,0.042
1,9.82,15.11,0.137,0.042
1,9.83,15.26,0.139,0.043
1,9.84,15.27,0.139,0.044
1,9.85,15.07,0.141,0.045
1,9.86,14.86,0.143,0.045
1,9.87,14.76,0.146,0.044
1,9.88,14.76,0.148,0.044
1,9.89,14.77,0.152,0.044
1,9.9,14.79,0.152,0.043
1,9.91,14.83,0.152,0.043
1,9.92,14.95,0.152,0.043
1,9.93,15.08,0.152,0.042
1,9.94,15.16,0.153,0.042
1,9.95,15.26,0.153,0.042
1,9.96,15.33,0.153,0.042
1,9.97,15.53,0.154,0.042
1,9.98,15.84,0.155,0.042
1,9.99,15.91,0.155,0.042
1,10,15.93,0.156,0.042
1,10.01,15.96,0.157,0.042
1,10.02,15.96,0.159,0.043
1,10.03,16,0.16,0.042
1,10.04,16.08,0.16,0.041
1,10.05,16.23,0.162,0.04
1,10.06,16.42,0.163,0.04
1,10.07,16.56,0.163,0.039
1,10.08,16.66,0.164,0.038
1,10.09,16.73,0.164,0.038
1,10.1,16.78,0.165,0.037
1,10.11,16.85,0.165,0.035
1,10.12,16.89,0.166,0.035
1,10.13,16.85,0.166,0.035
1,10.14,16.84,0.168,0.034
1,10.15,16.85,0.167,0.034
1,10.16,16.85,0.168,0.034
1,10.17,16.89,0.169,0.033
1,10.18,16.99,0.169,0.032
1,10.19,17.18,0.169,0.033
1,10.2,17.42,0.171,0.031
1,10.21,17.76,0.173,0.03
1,10.22,18.15,0.172,0.03
1,10.23,18.7,0.173,0.03
1,10.24,19.64,0.176,0.028
1,10.25,19.96,0.178,0.028
1,10.26,20.23,0.182,0.028
1,10.27,20.38,0.186,0.027
1,10.28,20.53,0.189,0.026
1,10.29,20.56,0.193,0.026
1,10.3,20.62,0.201,0.025
1,10.31,20.62,0.202,0.024
1,10.32,20.63,0.203,0.023
1,10.33,20.64,0.203,0.023
1,10.34,20.64,0.203,0.022
1,10.35,20.65,0.203,0.021
1,10.36,20.66,0.203,0.022
1,10.37,20.69,0.202,0.02
1,10.38,20.75,0.202,0.02
1,10.39,20.73,0.2,0.018
1,10.4,20.78,0.195,0.018
1,10.41,20.74,0.182,0.017
1,10.42,20.78,0.178,0.017
1,10.43,20.78,0.178,0.017
1,10.44,20.84,0.178,0.017
1,10.45,20.85,0.178,0.024
1,10.46,20.68,0.178,0.032
1,10.47,20.66,0.178,0.024
1,10.48,20.63,0.178,0.017
1,10.49,20.6,0.179,0.016
1,10.5,20.5,0.18,0.016
1,10.51,20.32,0.18,0.015
1,10.52,20.19,0.182,0.015
1,10.53,19.99,0.183,0.013
1,10.54,19.83,0.188,0.013
1,10.55,19.71,0.188,0.012
1,10.56,19.54,0.187,0.011
1,10.57,19.39,0.186,0.011
1,10.58,18.94,0.185,0.011
1,10.59,18.64,0.183,0.011
1,10.6,18.3,0.181,0.01
1,10.61,18.05,0.18,0.01
1,10.62,17.71,0.177,0.009
1,10.63,17.38,0.175,0.009
1,10.64,17.17,0.173,0.009
1,10.65,17.11,0.171,0.009
1,10.66,17.11,0.168,0.009
1,10.67,17.12,0.164,0.009
1,10.68,17.14,0.158,0.01
1,10.69,17.39,0.158,0.01
1,10.7,17.67,0.158,0.01
1,10.71,17.95,0.158,0.01
1,10.72,18.22,0.158,0.011
1,10.73,18.86,0.159,0.011
1,10.74,19.18,0.159,0.012
1,10.75,19.42,0.162,0.012
1,10.76,19.6,0.171,0.013
1,10.77,19.65,0.175,0.012
1,10.78,19.67,0.175,0.012
1,10.79,19.67,0.178,0.012
1,10.8,19.7,0.18,0.012
1,10.81,19.79,0.181,0.012
1,10.82,19.77,0.182,0.012
1,10.83,19.88,0.184,0.012
1,10.84,19.96,0.184,0.012
1,10.85,20.05,0.184,0.012
1,10.86,20.08,0.184,0.012
1,10.87,20.11,0.186,0.012
1,10.88,20.07,0.186,0.01
1,10.89,19.98,0.186,0.01
1,10.9,19.89,0.187,0.01
1,10.91,19.8,0.189,0.009
1,10.92,19.5,0.19,0.009
1,10.93,19.24,0.19,0.009
1,10.94,19.06,0.19,0.009
1,10.95,18.69,0.19,0.008
1,10.96,18.44,0.189,0.007
1,10.97,18.23,0.189,0.007
1,10.98,17.98,0.184,0.006
1,10.99,17.97,0.184,0.006
1,11,17.98,0.181,0.006
1,11.01,17.99,0.179,0.005
1,11.02,18.06,0.177,0.005
1,11.03,18.26,0.174,0.005
1,11.04,18.94,0.173,0.004
1,11.05,19.35,0.174,0.004
1,11.06,19.75,0.174,0.005
1,11.07,20.05,0.175,0.004
1,11.08,20.27,0.183,0.003
1,11.09,20.41,0.187,0.003
1,11.1,20.44,0.191,0.003
1,11.11,20.39,0.196,0.003
1,11.12,20.24,0.198,0.002
1,11.13,20.02,0.199,0.002
1,11.14,19.83,0.2,0.001
1,11.15,19.2,0.2,0.001
1,11.16,18.87,0.199,0.001
1,11.17,18.48,0.199,0.002
1,11.18,18.03,0.198,0.001
1,11.19,17.67,0.196,0.001
1,11.2,17.38,0.193,0.001
1,11.21,17.21,0.188,0.001
1,11.22,17.18,0.18,0.001
1,11.23,17.18,0.175,0.001
1,11.24,17.22,0.171,0.001
1,11.25,17.27,0.166,0.002
1,11.26,17.73,0.164,0.002
1,11.27,17.98,0.164,0.002
1,11.28,18.17,0.164,0.002
1,11.29,18.35,0.164,0.002
1,11.3,18.53,0.144,0.002
1,11.31,18.7,0.135,0.002
1,11.32,18.9,0.136,0.002
1,11.33,19.16,0.137,0.002
1,11.34,19.39,0.143,0.002
1,11.35,19.76,0.158,0.002
1,11.36,19.88,0.158,0.002
1,11.37,19.91,0.159,0.002
1,11.38,19.9,0.162,0.002
1,11.39,19.92,0.166,0.002
1,11.4,19.8,0.17,0.002
1,11.41,19.75,0.174,0.002
1,11.42,19.77,0.178,0.003
1,11.43,19.79,0.179,0.003
1,11.44,19.94,0.181,0.003
1,11.45,19.99,0.181,0.003
1,11.46,19.99,0.182,0.004
1,11.47,19.87,0.182,0.004
1,11.48,19.68,0.183,0.004
1,11.49,19.5,0.184,0.004
1,11.5,19.35,0.184,0.004
1,11.51,19.18,0.184,0.004
1,11.52,19.06,0.183,0.004
1,11.53,18.91,0.183,0.004
1,11.54,18.75,0.183,0.004
1,11.55,18.54,0.18,0.004
1,11.56,18.34,0.177,0.003
1,11.57,18.1,0.175,0.003
1,11.58,17.61,0.173,0.003
1,11.59,17.34,0.173,0.004
1,11.6,17.12,0.172,0.005
1,11.61,16.87,0.172,0.006
1,11.62,16.58,0.17,0.005
1,11.63,16.34,0.168,0.005
1,11.64,16.13,0.167,0.005
1,11.65,15.94,0.167,0.005
1,11.66,15.73,0.165,0.005
1,11.67,15.61,0.162,0.005
1,11.68,15.53,0.159,0.005
1,11.69,15.43,0.158,0.006
1,11.7,15.42,0.158,0.005
1,11.71,15.42,0.156,0.005
1,11.72,15.42,0.156,0.005
1,11.73,15.42,0.154,0.005
1,11.74,15.42,0.153,0.005
1,11.75,15.44,0.153,0.006
1,11.76,15.45,0.152,0.006
1,11.77,15.48,0.151,0.006
1,11.78,15.56,0.15,0.006
1,11.79,15.65,0.15,0.006
1,11.8,15.79,0.15,0.006
1,11.81,15.86,0.15,0.006
1,11.82,15.96,0.15,0.006
1,11.83,16.04,0.148,0.006
1,11.84,16.08,0.146,0.006
1,11.85,16.1,0.145,0.006
1,11.86,16.1,0.144,0.006
1,11.87,16.07,0.142,0.007
1,11.88,16.02,0.141,0.007
1,11.89,15.96,0.14,0.007
1,11.9,15.92,0.136,0.007
1,11.91,15.9,0.134,0.007
1,11.92,15.9,0.133,0.007
1,11.93,15.9,0.131,0.007
1,11.94,15.96,0.132,0.007
1,11.95,16.02,0.129,0.007
1,11.96,16.07,0.128,0.008
1,11.97,16.14,0.127,0.008
1,11.98,16.16,0.128,0.007
1,11.99,16.1,0.128,0.007
1,12,16,0.129,0.008
1,12.01,15.86,0.131,0.008
1,12.02,15.63,0.132,0.008
1,12.03,15.35,0.133,0.008
1,12.04,15.13,0.133,0.008
1,12.05,14.92,0.133,0.008
1,12.06,14.69,0.134,0.008
1,12.07,14.35,0.133,0.008
1,12.08,14.22,0.134,0.008
1,12.09,14.15,0.134,0.008
1,12.1,14.15,0.135,0.009
1,12.11,14.15,0.136,0.009
1,12.12,14.09,0.138,0.009
1,12.13,14.05,0.139,0.009
1,12.14,13.99,0.139,0.009
1,12.15,13.99,0.139,0.01
1,12.16,13.99,0.141,0.01
1,12.17,14.04,0.146,0.01
1,12.18,14.1,0.149,0.01
1,12.19,14.31,0.152,0.01
1,12.2,14.52,0.154,0.01
1,12.21,14.76,0.156,0.011
1,12.22,15.11,0.159,0.011
1,12.23,15.77,0.162,0.011
1,12.24,16.18,0.164,0.011
1,12.25,16.58,0.167,0.013
1,12.26,16.93,0.17,0.013
1,12.27,17.42,0.174,0.013
1,12.28,17.91,0.181,0.013
1,12.29,18.35,0.173,0.013
1,12.3,18.82,0.164,0.014
1,12.31,19.18,0.155,0.014
1,12.32,19.53,0.157,0.014
1,12.33,19.7,0.16,0.014
1,12.34,19.91,0.169,0.013
1,12.35,20.01,0.189,0.013
1,12.36,19.99,0.192,0.013
1,12.37,20.05,0.195,0.012
1,12.38,19.95,0.203,0.012
1,12.39,19.84,0.203,0.011
1,12.4,19.28,0.207,0.009
1,12.41,19.26,0.207,0.007
1,12.42,19.24,0.208,0.007
1,12.43,19.25,0.207,0.007
1,12.44,19.06,0.207,0.007
1,12.45,18.86,0.206,0.006
1,12.46,18.77,0.205,0.006
1,12.47,18.59,0.203,0.006
1,12.48,18.41,0.203,0.006
1,12.49,18.3,0.203,0.006
1,12.5,18.15,0.202,0.006
1,12.51,18.06,0.201,0.006
1,12.52,17.99,0.198,0.006
1,12.53,17.89,0.196,0.006
1,12.54,17.7,0.195,0.006
1,12.55,17.52,0.194,0.006
1,12.56,17.28,0.192,0.006
1,12.57,17.1,0.19,0.006
1,12.58,16.88,0.19,0.007
1,12.59,16.78,0.19,0.007
1,12.6,16.7,0.189,0.007
1,12.61,16.66,0.188,0.007
1,12.62,16.64,0.187,0.007
1,12.63,16.57,0.185,0.007
1,12.64,16.56,0.184,0.007
1,12.65,16.55,0.184,0.007
1,12.66,16.45,0.184,0.007
1,12.67,16.41,0.184,0.007
1,12.68,16.31,0.184,0.007
1,12.69,16.24,0.184,0.007
1,12.7,16.19,0.184,0.007
1,12.71,16.19,0.184,0.007
1,12.72,16.2,0.184,0.007
1,12.73,16.2,0.184,0.007
1,12.74,16.22,0.184,0.008
1,12.75,16.21,0.184,0.008
1,12.76,16.27,0.183,0.008
1,12.77,16.31,0.183,0.008
1,12.78,16.31,0.182,0.009
1,12.79,16.26,0.182,0.009
1,12.8,16.22,0.182,0.009
1,12.81,16.21,0.182,0.009
1,12.82,16.14,0.182,0.009
1,12.83,16.14,0.182,0.009
1,12.84,16.14,0.182,0.009
1,12.85,16.15,0.182,0.009
1,12.86,16.17,0.181,0.009
1,12.87,16.2,0.181,0.009
1,12.88,16.23,0.181,0.009
1,12.89,16.16,0.18,0.01
1,12.9,16.11,0.179,0.01
1,12.91,16.1,0.179,0.011
1,12.92,15.96,0.18,0.011
1,12.93,15.96,0.18,0.011
1,12.94,15.97,0.18,0.011
1,12.95,15.98,0.18,0.011
1,12.96,16.04,0.18,0.011
1,12.97,16.1,0.18,0.011
1,12.98,16.21,0.18,0.011
1,12.99,16.24,0.179,0.011
1,13,16.26,0.179,0.011
1,13.01,16.26,0.179,0.011
1,13.02,16.26,0.18,0.011
1,13.03,16.27,0.18,0.011
1,13.04,16.28,0.18,0.011
1,13.05,16.3,0.181,0.012
1,13.06,16.34,0.181,0.012
1,13.07,16.4,0.181,0.012
1,13.08,16.4,0.181,0.012
1,13.09,16.4,0.181,0.012
1,13.1,16.41,0.181,0.012
1,13.11,16.52,0.182,0.012
1,13.12,16.65,0.182,0.012
1,13.13,16.78,0.183,0.012
1,13.14,16.97,0.184,0.013
1,13.15,17.07,0.185,0.013
1,13.16,17.18,0.185,0.013
1,13.17,17.3,0.186,0.014
1,13.18,17.32,0.189,0.014
1,13.19,17.37,0.189,0.014
1,13.2,17.43,0.191,0.014
1,13.21,17.75,0.193,0.014
1,13.22,17.89,0.194,0.014
1,13.23,18.04,0.194,0.014
1,13.24,18.11,0.194,0.014
1,13.25,18.15,0.196,0.014
1,13.26,18.24,0.197,0.014
1,13.27,18.23,0.199,0.015
1,13.28,18.33,0.2,0.015
1,13.29,18.36,0.201,0.015
1,13.3,18.42,0.202,0.015
1,13.31,18.48,0.202,0.015
1,13.32,18.42,0.202,0.016
1,13.33,18.28,0.203,0.015
1,13.34,18.13,0.203,0.015
1,13.35,18.12,0.203,0.015
1,13.36,18.13,0.204,0.015
1,13.37,18.15,0.204,0.015
1,13.38,18.17,0.204,0.015
1,13.39,18.2,0.204,0.015
1,13.4,18.3,0.203,0.016
1,13.41,18.39,0.202,0.015
1,13.42,18.48,0.199,0.015
1,13.43,18.6,0.194,0.015
1,13.44,18.75,0.189,0.016
1,13.45,18.82,0.187,0.016
1,13.46,18.94,0.187,0.016
1,13.47,18.96,0.188,0.016
1,13.48,18.98,0.188,0.015
1,13.49,18.94,0.189,0.015
1,13.5,18.86,0.19,0.014
1,13.51,18.85,0.191,0.014
1,13.52,18.87,0.193,0.014
1,13.53,18.89,0.194,0.014
1,13.54,18.94,0.194,0.014
1,13.55,19.09,0.194,0.014
1,13.56,19.34,0.195,0.015
1,13.57,19.35,0.197,0.015
1,13.58,19.33,0.2,0.015
1,13.59,19.24,0.202,0.015
1,13.6,19.1,0.201,0.015
1,13.61,19.02,0.202,0.015
1,13.62,18.97,0.202,0.015
1,13.63,18.95,0.202,0.015
1,13.64,18.95,0.202,0.016
1,13.65,18.95,0.202,0.016
1,13.66,18.95,0.2,0.016
1,13.67,18.95,0.198,0.016
1,13.68,18.97,0.199,0.016
1,13.69,18.98,0.198,0.016
1,13.7,19.09,0.197,0.016
1,13.71,19.03,0.196,0.016
1,13.72,19.09,0.196,0.016
1,13.73,19.08,0.196,0.016
1,13.74,19.08,0.196,0.016
1,13.75,19.06,0.196,0.016
1,13.76,18.92,0.196,0.016
1,13.77,18.85,0.196,0.016
1,13.78,18.76,0.196,0.016
1,13.79,18.62,0.196,0.016
1,13.8,18.54,0.195,0.017
1,13.81,18.5,0.195,0.017
1,13.82,18.44,0.194,0.017
1,13.83,18.28,0.191,0.017
1,13.84,18.15,0.19,0.017
1,13.85,17.95,0.19,0.017
1,13.86,17.8,0.189,0.017
1,13.87,17.75,0.188,0.017
1,13.88,17.71,0.188,0.017
1,13.89,17.55,0.187,0.017
1,13.9,17.54,0.187,0.016
1,13.91,17.47,0.187,0.016
1,13.92,17.45,0.187,0.017
1,13.93,17.38,0.187,0.017
1,13.94,17.22,0.188,0.017
1,13.95,17.1,0.189,0.017
1,13.96,16.99,0.189,0.017
1,13.97,16.82,0.189,0.017
1,13.98,16.54,0.188,0.018
1,13.99,16.39,0.188,0.018
1,14,16.17,0.188,0.018
1,14.01,16.02,0.188,0.018
1,14.02,15.78,0.186,0.018
1,14.03,15.66,0.185,0.018
1,14.04,15.54,0.183,0.018
1,14.05,15.49,0.182,0.018
1,14.06,15.49,0.181,0.018
1,14.07,15.49,0.177,0.019
1,14.08,15.51,0.177,0.019
1,14.09,15.7,0.176,0.019
1,14.1,15.9,0.177,0.019
1,14.11,16.03,0.177,0.019
1,14.12,16.37,0.177,0.019
1,14.13,16.49,0.177,0.02
1,14.14,16.55,0.178,0.02
1,14.15,16.64,0.18,0.02
1,14.16,16.6,0.183,0.02
1,14.17,16.63,0.184,0.02
1,14.18,16.57,0.184,0.02
1,14.19,16.49,0.184,0.02
1,14.2,16.47,0.184,0.02
1,14.21,16.41,0.184,0.02
1,14.22,16.35,0.184,0.02
1,14.23,16.29,0.184,0.021
1,14.24,16.28,0.184,0.021
1,14.25,16.27,0.183,0.021
1,14.26,16.32,0.181,0.021
1,14.27,16.38,0.181,0.021
1,14.28,16.49,0.18,0.021
1,14.29,16.59,0.18,0.021
1,14.3,16.7,0.18,0.021
1,14.31,16.77,0.176,0.021
1,14.32,16.84,0.172,0.021
1,14.33,17.01,0.164,0.021
1,14.34,17.19,0.164,0.022
1,14.35,17.6,0.164,0.022
1,14.36,17.71,0.164,0.022
1,14.37,17.72,0.17,0.022
1,14.38,17.55,0.169,0.022
1,14.39,17.4,0.171,0.023
1,14.4,17.17,0.172,0.022
1,14.41,16.97,0.176,0.022
1,14.42,16.63,0.177,0.02
1,14.43,16.56,0.177,0.02
1,14.44,16.53,0.177,0.02
1,14.45,16.53,0.176,0.021
1,14.46,16.52,0.175,0.021
1,14.47,16.54,0.175,0.022
1,14.48,16.55,0.174,0.022
1,14.49,16.61,0.175,0.022
1,14.5,16.66,0.175,0.023
1,14.51,16.74,0.177,0.023
1,14.52,16.75,0.178,0.023
1,14.53,16.81,0.179,0.023
1,14.54,16.81,0.181,0.023
1,14.55,16.88,0.182,0.023
1,14.56,16.88,0.184,0.024
1,14.57,16.74,0.185,0.024
1,14.58,16.74,0.185,0.024
1,14.59,16.75,0.186,0.024
1,14.6,16.76,0.187,0.024
1,14.61,16.82,0.187,0.024
1,14.62,17.01,0.188,0.024
1,14.63,17.21,0.189,0.025
1,14.64,17.43,0.189,0.026
1,14.65,17.54,0.19,0.025
1,14.66,17.73,0.19,0.026
1,14.67,17.8,0.191,0.026
1,14.68,17.92,0.194,0.027
1,14.69,18.09,0.195,0.027
1,14.7,18.18,0.196,0.027
1,14.71,18.32,0.196,0.027
1,14.72,18.52,0.199,0.027
1,14.73,18.74,0.2,0.027
1,14.74,18.95,0.202,0.028
1,14.75,19.07,0.206,0.028
1,14.76,19.24,0.207,0.028
1,14.77,19.31,0.208,0.028
1,14.78,19.26,0.209,0.028
1,14.79,19.19,0.211,0.028
1,14.8,18.83,0.212,0.028
1,14.81,18.54,0.212,0.029
1,14.82,18.28,0.212,0.029
1,14.83,18.05,0.212,0.029
1,14.84,17.8,0.211,0.029
1,14.85,17.69,0.21,0.029
1,14.86,17.5,0.208,0.029
1,14.87,17.29,0.204,0.028
1,14.88,17.27,0.203,0.028
1,14.89,17.28,0.201,0.028
1,14.9,17.29,0.201,0.028
1,14.91,17.32,0.199,0.029
1,14.92,17.37,0.199,0.029
1,14.93,17.43,0.199,0.029
1,14.94,17.38,0.199,0.029
1,14.95,17.33,0.199,0.029
1,14.96,17.32,0.2,0.029
1,14.97,17.33,0.2,0.03
1,14.98,17.34,0.201,0.03
1,14.99,17.37,0.201,0.03
1,15,17.52,0.201,0.031
1,15.01,17.61,0.201,0.031
1,15.02,17.71,0.201,0.031
1,15.03,17.9,0.201,0.03
1,15.04,18.02,0.203,0.03
1,15.05,18.04,0.205,0.03
1,15.06,18.12,0.209,0.03
1,15.07,18.18,0.21,0.03
1,15.08,18.22,0.21,0.03
1,15.09,18.26,0.21,0.03
1,15.1,18.23,0.21,0.03
1,15.11,18.16,0.211,0.031
1,15.12,18.06,0.211,0.03
1,15.13,17.89,0.211,0.03
1,15.14,17.83,0.211,0.03
1,15.15,17.84,0.211,0.03
1,15.16,17.8,0.21,0.03
1,15.17,17.8,0.208,0.03
1,15.18,17.79,0.206,0.03
1,15.19,17.75,0.206,0.03
1,15.2,17.75,0.206,0.03
1,15.21,17.76,0.206,0.03
1,15.22,17.76,0.206,0.03
1,15.23,18.01,0.206,0.03
1,15.24,18.13,0.206,0.03
1,15.25,18.14,0.206,0.03
1,15.26,18.15,0.206,0.03
1,15.27,18.14,0.207,0.03
1,15.28,18.14,0.208,0.03
1,15.29,18.14,0.209,0.031
1,15.3,18.14,0.209,0.03
1,15.31,18.17,0.21,0.03
1,15.32,18.19,0.21,0.03
1,15.33,18.06,0.21,0.03
1,15.34,17.91,0.209,0.03
1,15.35,17.82,0.209,0.03
1,15.36,17.68,0.206,0.03
1,15.37,17.66,0.206,0.03
1,15.38,17.58,0.205,0.03
1,15.39,17.54,0.204,0.03
1,15.4,17.48,0.2,0.03
1,15.41,17.34,0.192,0.03
1,15.42,17.32,0.184,0.03
1,15.43,17.29,0.182,0.03
1,15.44,17.26,0.181,0.03
1,15.45,17.21,0.181,0.032
1,15.46,17.13,0.181,0.033
1,15.47,16.96,0.181,0.037
1,15.48,16.6,0.181,0.044
1,15.49,16.23,0.181,0.036
1,15.5,16.29,0.181,0.033
1,15.51,16.14,0.182,0.031
1,15.52,16.03,0.182,0.031
1,15.53,15.88,0.182,0.031
1,15.54,15.81,0.182,0.031
1,15.55,15.7,0.183,0.031
1,15.56,15.66,0.184,0.031
1,15.57,15.64,0.184,0.031
1,15.58,15.64,0.184,0.032
1,15.59,15.62,0.185,0.032
1,15.6,15.63,0.185,0.032
1,15.61,15.55,0.186,0.032
1,15.62,15.57,0.186,0.032
1,15.63,15.54,0.186,0.032
1,15.64,15.47,0.186,0.032
1,15.65,15.38,0.186,0.033
1,15.66,15.21,0.186,0.033
1,15.67,15.18,0.186,0.034
1,15.68,15.13,0.186,0.034
1,15.69,15.13,0.185,0.034
